# wubi phrase dictionary (converted from rime)
# format: phrase	code	freq
迟延	nyth	1
书记处	nyth	1
翠竹	nyth	1
心算	nyth	1
民族特点	nyth	1
民主生活	nyti	1
民主选举	nyti	1
民族复兴	nyti	1
民族自治	nyti	1
心得	nytj	1
忙得	nytj	1
民族乐器	nytk	1
心血	nytl	1
以备	nytl	1
翠微	nytm	1
心身	nytm	1
民主自由	nytm	1
民族自尊心	nytn	1
惊悉	nyto	1
尽管	nytp	1
民族和解	nytq	1
民族特色	nytq	1
以赢利为目的	nytr	1
民族自决权	nyts	1
忙乎	nytu	1
民族利益	nytu	1
民族自决	nytu	1
心律	nytv	1
以诚待人	nytw	1
民族委员会	nytw	1
心系	nytx	1
以往	nyty	1
书记处书记	nyty	1
发言稿	nyty	1
惊闻	nyub	1
心痛	nyuc	1
尽头	nyud	1
心头	nyud	1
以前	nyue	1
忙着	nyug	1
心病	nyug	1
民族尊严	nyug	1
心意	nyuj	1
心间	nyuj	1
民族问题	nyuj	1
以资	nyuq	1
民族资本	nyus	1
心疼	nyut	1
民族关系	nyut	1
心冷	nyuw	1
以北	nyux	1
心凉	nyuy	1
恼怒	nyvc	1
心如	nyvk	1
心灵	nyvo	1
民主建国会	nyvw	1
民主建设	nyvy	1
以供	nywa	1
以文会友	nywd	1
发放贷款	nywf	1
民主人士	nywf	1
以便	nywg	1
民主集中	nywk	1
惊风	nywr	1
民主集中制	nywr	1
民族风格	nyws	1
以作	nywt	1
惊人	nyww	1
发言人	nyww	1
恼人	nyww	1
民主作风	nyww	1
民主化	nywx	1
民族化	nywx	1
心仪	nywy	1
心领	nywy	1
以讹传讹	nywy	1
发言人说	nywy	1
心经	nyxc	1
迟缓	nyxe	1
心绪	nyxf	1
民族经济	nyxi	1
心细	nyxl	1
羽扇纶巾	nyxm	1
迟疑	nyxt	1
惊疑	nyxt	1
民族乡	nyxt	1
翠绿	nyxv	1
民族纠纷	nyxx	1
民族统一战线	nyxx	1
心弦	nyxy	1
惊讶	nyya	1
心计	nyyf	1
买方市场	nyyf	1
民族主义者	nyyf	1
民族语	nyyg	1
民族文明	nyyj	1
尽享	nyyk	1
心高	nyyk	1
心扉	nyyn	1
心房	nyyn	1
心迹	nyyo	1
惊诧	nyyp	1
以为	nyyt	1
改变方向	nyyt	1
昼夜	nyyw	1
民族文化	nyyw	1
心率	nyyx	1
民族主义情绪	nyyx	1
民族主义	nyyy	1
民主主义	nyyy	1
改良主义	nyyy	1
民主评议	nyyy	1
民族语言	nyyy	1
遮荫	oaab	1
烧菜	oaae	1
席勒	oaak	1
席慕蓉	oaap	1
遮蔽	oaau	1
烟花巷	oaaw	1
糖葫芦	oaay	1
炎黄子孙	oabb	1
席子	oabb	1
遮阳	oabj	1
烧出	oabm	1
烧鸡	oacq	1
烧碱	oadd	1
煤砖	oadf	1
煤厂	oadg	1
煤耗	oadi	1
遮面	oadm	1
烧成	oadn	1
煤矿	oado	1
煤灰	oado	1
鹧鸪	oadq	1
迷惑不解	oadq	1
烧毁	oaea	1
炼乳	oaeb	1
粪肥	oaec	1
席地	oafb	1
烧坏	oafd	1
粪土	oaff	1
烘干	oafg	1
烧起	oafh	1
火葬场	oafn	1
度过	oafp	1
烧煮	oaft	1
粪堆	oafw	1
粪坑	oafy	1
精英教育	oafy	1
烧到	oagc	1
粪青	oage	1
煤球	oagg	1
度理	oagj	1
烧死	oagq	1
烧麦	oagt	1
麻黄素	oagx	1
席上	oahg	1
粪池	oaib	1
煤尘	oaif	1
遮光	oaig	1
烧水	oaii	1
炼油	oaim	1
煤油	oaim	1
粗茶淡饭	oaiq	1
烧酒	oais	1
煤渣	oais	1
广东省	oait	1
度量	oajg	1
度日	oajj	1
火药味	oakf	1
煤车	oalg	1
遮罩	oalh	1
煤田	oall	1
煤炭	oamd	1
炼丹	oamy	1
庶民	oana	1
煤层	oanf	1
煤屑	oani	1
烧心	oany	1
烘烘	oaoa	1
烧烤	oaof	1
烘烤	oaof	1
煤烟	oaol	1
火药库	oaol	1
烧火	oaoo	1
烧灼	oaoq	1
烘焙	oaou	1
度数	oaov	1
煤炉	oaoy	1
火花塞	oapa	1
精英赛	oapa	1
庆功宴	oapj	1
烧穿	oapw	1
煤窑	oapw	1
米黄色	oaqc	1
烧钱	oaqf	1
炼钢	oaqm	1
烧饼	oaqn	1
烧饭	oaqn	1
炼铁	oaqr	1
炼狱	oaqt	1
遮掩	oard	1
煤质	oarf	1
烧掉	oarh	1
遮挡	oari	1
烧制	oarm	1
炼制	oarm	1
煤气	oarn	1
烘托	oart	1
遮拦	oaru	1
粪桶	oasc	1
烧杯	oasd	1
庶务	oate	1
粪臭	oath	1
烧香	oatj	1
度身	oatm	1
烧身	oatm	1
烧鹅	oatr	1
烘箱	oats	1
烧瓶	oaua	1
席卷	oaud	1
遮盖	oaug	1
遮羞	oaug	1
烧着	oaug	1
席间	oauj	1
席次	oauq	1
广东音乐	oaut	1
烧录	oavi	1
度做	oawd	1
庆功会	oawf	1
粪便	oawg	1
度假	oawn	1
烧伤	oawt	1
庶几	oawt	1
席位	oawu	1
庶人	oaww	1
遮住	oawy	1
烧焦	oawy	1
炼焦	oawy	1
灯芯绒	oaxa	1
烧结	oaxf	1
烧纸	oaxq	1
烟幕弹	oaxu	1
底子薄	obai	1
精卫填海	obfi	1
康乃馨	obfn	1
应聘者	obft	1
籽粒	obou	1
籽棉	obsr	1
断子绝孙	obxb	1
庭院经济	obxi	1
序幕	ocaj	1
序列	ocgq	1
序号	ockg	1
序曲	ocma	1
粑粑	ococ	1
糅合	ocwg	1
序论	ocyw	1
序言	ocyy	1
序文	ocyy	1
庆功	odae	1
烦劳	odap	1
广大职工	odba	1
类聚	odbc	1
庆阳	odbj	1
庞大	oddd	1
燎原	oddr	1
庆寿	oddt	1
庆贺	odek	1
数不胜数	odeo	1
唐三彩	odes	1
庆云	odfc	1
庆元	odfq	1
庆幸	odfu	1
广大干部	odfu	1
广大干部群众	odfw	1
类型	odga	1
糊弄	odga	1
烦琐	odgi	1
烦死	odgq	1
广大青少年	odgr	1
广大青年	odgr	1
类目	odhh	1
数不清	odig	1
广大党员	odik	1
糊涂	odiw	1
库存量	odjg	1
类别	odke	1
烦躁	odkh	1
糊口	odkk	1
庆典	odma	1
类同	odmg	1
烦忧	odnd	1
应有尽有	odnd	1
类书	odnn	1
精确性	odnt	1
烦恼	odny	1
烦心	odny	1
精确度	odoa	1
糊精	odog	1
烦燥	odok	1
唐太宗	odpf	1
燎原之势	odpr	1
广大农村	odps	1
庆安	odpv	1
庆祝	odpy	1
座右铭	odqq	1
库页岛	odqy	1
烦扰	odrd	1
数百年	odrh	1
唐古拉山	odrm	1
烟灰缸	odrm	1
应有的	odrq	1
庞大的	odrq	1
类推	odrw	1
数码相机	odss	1
粉碎机	odsw	1
烦乱	odtd	1
广而告之	odtp	1
糊状	odud	1
烦闷	odun	1
庞杂	odvs	1
烦杂	odvs	1
广大群众	odvw	1
类似	odwn	1
广大人民	odwn	1
爆破作业	odwo	1
类像	odwq	1
广大人民的根本利益	odwu	1
烦人	odww	1
广大人民群众	odww	1
精耕细作	odxw	1
类比	odxx	1
广大读者	odyf	1
烦请	odyg	1
广大市民	odyn	1
广而言之	odyp	1
康有为	odyt	1
应成为	odyt	1
粗加工	oeaa	1
粗加工制品	oeak	1
粗陋	oebg	1
粗通	oece	1
粗大	oedd	1
粗硬	oedg	1
粗布	oedm	1
应用研究	oedp	1
迷彩服	oeeb	1
火腿肠	oeen	1
粗盐	oefh	1
应用于	oegf	1
火力点	oehk	1
粗浅	oeif	1
粗劣	oeit	1
粗暴	oeja	1
粗野	oejf	1
应用题	oejg	1
粗鄙	oekf	1
粗口	oekk	1
康采恩	oeld	1
粗黑	oelf	1
粗略	oelt	1
应用软件	oelw	1
火力网	oemr	1
火力发电厂	oend	1
粗疏	oenh	1
火力发电	oenj	1
粗心	oeny	1
粗粗	oeoe	1
粗糙	oeot	1
粗粮	oeoy	1
粗鲁	oeqg	1
粗犷	oeqt	1
粗看	oerh	1
粗气	oern	1
应用技术	oers	1
炒股票	oesf	1
粗短	oetd	1
粗重	oetg	1
应用科学	oeti	1
应用程序	oeto	1
粗笨	oets	1
粗壮	oeuf	1
粗俗	oeww	1
粗线	oexf	1
粗纱	oexi	1
精彩纷呈	oexk	1
粗细	oexl	1
粗纺	oexy	1
精力充沛	oeyi	1
粗豪	oeyk	1
粗放	oeyt	1
粗话	oeyt	1
应用文	oeyy	1
粗言	oeyy	1
迷魂药	ofax	1
庄子	ofbb	1
迷魂阵	ofbl	1
烤出	ofbm	1
庄院	ofbp	1
灶台	ofck	1
烤鸡	ofcq	1
度过难关	ofcu	1
应运而生	ofdt	1
席地而坐	ofdw	1
灶膛	ofei	1
米老鼠	ofen	1
庄股	ofew	1
烤干	offg	1
断垣残壁	ofgn	1
庄严	ofgo	1
座无虚席	ofho	1
灶具	ofhw	1
迷魂汤	ofin	1
庄浪	ofiy	1
应声虫	ofjh	1
烤电	ofjn	1
庄园	oflf	1
庄田	ofll	1
烤鸭	oflq	1
唐老鸭	oflq	1
庄周	ofmf	1
广域网	ofmr	1
烤肉	ofmw	1
煽动性	ofnt	1
烤烟	ofol	1
烤火	ofoo	1
粗声粗气	ofor	1
糯米	ofoy	1
烤炉	ofoy	1
庄家	ofpg	1
灶神	ofpy	1
烤饼	ofqn	1
数十年	ofrh	1
烘干机	ofsw	1
烤盘	ofte	1
庄重	oftg	1
烤得	oftj	1
庄稼	oftp	1
烤箱	ofts	1
灶头	ofud	1
灶君	ofvt	1
广域信息服务系统	ofwx	1
烤焦	ofwy	1
烟雾弥漫	ofxi	1
庄主	ofyg	1
烤熟	ofyk	1
廊坊市	ofym	1
灶房	ofyn	1
精工	ogaa	1
精巧	ogag	1
遮天蔽日	ogaj	1
精英	ogam	1
精萃	ogay	1
精子	ogbb	1
精卫	ogbg	1
糟了	ogbn	1
业障	ogbu	1
庄严承诺	ogby	1
精通	ogce	1
业大	ogdd	1
摩天大厦	ogdd	1
精研	ogdg	1
精耕	ogdi	1
精矿	ogdo	1
精确	ogdq	1
精力	ogen	1
精彩	oges	1
精采	oges	1
精魂	ogfc	1
精干	ogfg	1
精盐	ogfh	1
精进	ogfj	1
广开才路	ogfk	1
业者	ogft	1
凿开	ogga	1
精致	oggc	1
精于	oggf	1
精囊	oggk	1
类毒素	oggx	1
炊事班	oggy	1
精湛	ogia	1
精光	ogig	1
精油	ogim	1
精深	ogip	1
精当	ogiv	1
精液	ogiy	1
精明	ogje	1
序列号	ogkg	1
糟蹋	ogkh	1
精品	ogkk	1
炊事员	ogkm	1
业界	oglw	1
精典	ogma	1
精髓	ogme	1
业内	ogmw	1
炖肉	ogmw	1
精怪	ognc	1
精悍	ognj	1
精辟	ognk	1
业已	ognn	1
精心	ogny	1
精度	ogoa	1
精炼	ogoa	1
数一数二	ogof	1
凿凿	ogog	1
糟粕	ogor	1
糟糕	ogou	1
精粹	ogoy	1
粳米	ogoy	1
精密	ogpn	1
凿穿	ogpw	1
精神	ogpy	1
业外	ogqh	1
精馏	ogqn	1
精锐	ogqu	1
火烈鸟	ogqy	1
业报	ogrb	1
精兵	ogrg	1
精制	ogrm	1
精气	ogrn	1
精要	ogsv	1
糟透	ogtb	1
业务	ogte	1
精选	ogtf	1
精算	ogth	1
精微	ogtm	1
精简	ogtu	1
精减	ogud	1
精瘦	ogue	1
精装	oguf	1
精美	ogug	1
广开门路	oguk	1
精准	oguw	1
精妙	ogvi	1
精灵	ogvo	1
料事如神	ogvp	1
廉政建设	ogvy	1
精舍	ogwf	1
业余	ogwg	1
廉政公署	ogwl	1
精华	ogwx	1
数理化	ogwx	1
精练	ogxa	1
业经	ogxc	1
业绩	ogxg	1
精细	ogxl	1
精编	ogxy	1
精纺	ogxy	1
精诚	ogyd	1
精读	ogyf	1
业主	ogyg	1
广开言路	ogyk	1
精熟	ogyk	1
鹿死谁手	ogyr	1
精义	ogyr	1
精良	ogyv	1
粘附	ohbw	1
店面	ohdm	1
粘膜	ohea	1
火上加油	ohei	1
床上用品	ohek	1
粘胶	ohey	1
粘土	ohff	1
粘满	ohia	1
粘滞	ohig	1
火上浇油	ohii	1
店堂	ohip	1
粘液	ohiy	1
店里	ohjf	1
店员	ohkm	1
粘连	ohlp	1
粘贴	ohmh	1
店内	ohmw	1
粘性	ohnt	1
粘度	ohoa	1
数目字	ohpb	1
店家	ohpg	1
座上宾	ohpr	1
座上客	ohpt	1
店铺	ohqg	1
火眼金睛	ohqh	1
店名	ohqk	1
店长	ohta	1
粘稠	ohtm	1
废旧物资	ohtu	1
店前	ohue	1
粘着	ohug	1
店门	ohuy	1
粘合	ohwg	1
粘住	ohwy	1
粘结	ohxf	1
断点续传	ohxw	1
店主	ohyg	1
粘剂	ohyj	1
应节	oiab	1
炒菜	oiae	1
应承	oibd	1
应聘	oibm	1
应能	oice	1
应对	oicf	1
应验	oicg	1
应予	oicn	1
应允	oicq	1
应有	oide	1
炼油厂	oidg	1
应否	oidh	1
炒面	oidm	1
廉洁奉公	oidw	1
应用	oieh	1
应力	oien	1
炒股	oiew	1
烟消云散	oifa	1
应城	oifd	1
炫耀武力	oife	1
店小二	oifg	1
应声	oifn	1
炒卖	oifn	1
广泛支持	oifr	1
应考	oift	1
广泛进行	oift	1
麻省理工学院	oigb	1
炒至	oigc	1
应于	oigf	1
炒更	oigj	1
广泛开展	oign	1
麻婆豆腐	oigo	1
应战	oihk	1
炒汇	oiia	1
广泛深入地	oiif	1
烟波浩渺	oiii	1
广泛深入	oiit	1
应当	oiiv	1
应时	oijf	1
应当是	oijg	1
应是	oijg	1
糊涂虫	oijh	1
广泛影响	oijk	1
应景	oijy	1
麻雀虽小	oiki	1
应由	oimh	1
糊涂账	oimt	1
广泛展开	oing	1
应收	oinh	1
应届	oinm	1
广泛性	oint	1
应以	oiny	1
应尽	oiny	1
广泛应用	oioe	1
煤油灯	oios	1
炒米	oioy	1
数学家	oipg	1
炒家	oipg	1
炒锅	oiqk	1
应负	oiqm	1
炒饭	oiqn	1
应急	oiqv	1
炒勺	oiqy	1
炒掉	oirh	1
应制	oirm	1
应按	oirp	1
广泛接触	oirq	1
广泛的	oirq	1
应拍	oirr	1
应接	oiru	1
应邀	oiry	1
广泛的共识	oiry	1
应酬	oisg	1
摩洛哥	oisk	1
炒楼	oiso	1
应知	oitd	1
应征	oitg	1
广泛征求	oitg	1
应得	oitj	1
应和	oitk	1
廉洁自律	oitt	1
应答	oitw	1
数学系	oitx	1
应将	oiuq	1
应门	oiuy	1
应召	oivk	1
火海刀山	oivm	1
应付	oiwf	1
廉洁从政	oiwg	1
炒作	oiwt	1
廉洁公道	oiwu	1
应从	oiww	1
炒货	oiwx	1
应纳	oixm	1
应约	oixq	1
应缴	oixr	1
应给	oixw	1
应试	oiya	1
应试	oiyg	1
广泛交流	oiyi	1
数学课	oiyj	1
炒熟	oiyk	1
炒高	oiyk	1
应市	oiym	1
应变	oiyo	1
应诉	oiyr	1
应为	oiyt	1
应许	oiyt	1
应当说	oiyu	1
应诊	oiyw	1
应该	oiyy	1
广泛讨论	oiyy	1
焊工	ojaa	1
数易其稿	ojat	1
烛花	ojaw	1
爆出	ojbm	1
烛台	ojck	1
火冒三丈	ojdd	1
火电厂	ojdg	1
爆破	ojdh	1
粗暴干涉	ojfi	1
爆开	ojga	1
爆裂	ojgq	1
焊点	ojhk	1
爆满	ojia	1
烛光	ojig	1
烛泪	ojih	1
烛照	ojjv	1
爆发	ojnt	1
糊里糊涂	ojoi	1
爆炒	ojoi	1
烛火	ojoo	1
火里业头四点米	ojoo	1
爆燃	ojoq	1
爆炸	ojot	1
爆料	ojou	1
焊割	ojpd	1
焊锡	ojqj	1
焊接	ojru	1
爆棚	ojse	1
焊枪	ojsw	1
爆竹	ojth	1
度量衡	ojtq	1
焊条	ojts	1
火电站	ojuh	1
爆冷	ojuw	1
度日如年	ojvr	1
数量级	ojxb	1
精明强干	ojxf	1
焊缝	ojxt	1
焊丝	ojxx	1
焊剂	ojyj	1
数量词	ojyn	1
火中取栗	okbs	1
炽盛	okdn	1
粗中有细	okdx	1
燥动	okfc	1
炽烈	okgq	1
精品屋	okng	1
废品收购	oknm	1
精忠报国	okrl	1
炽热	okrv	1
燥热	okrv	1
废品率	okyx	1
烟草	olaj	1
库区	olar	1
烟花	olaw	1
烟蒂	olay	1
烟台	olck	1
烟碱	oldd	1
库存	oldh	1
烟灰	oldo	1
库克	oldq	1
烟云	olfc	1
烟雨	olfg	1
烟霞	olfn	1
烟雾	olft	1
烟具	olhw	1
烟尘	olif	1
烟波	olih	1
烟酒	olis	1
烟海	olit	1
烟叶	olkf	1
烟嘴	olkh	1
库恩	olld	1
库车	ollg	1
库内	olmw	1
烟民	olna	1
烟煤	oloa	1
烟火	oloo	1
烟农	olpe	1
烟客	olpt	1
库容	olpw	1
烟缸	olrm	1
烟气	olrn	1
火车票	olsf	1
烟酸	olsg	1
烟柳	olsq	1
烟枪	olsw	1
烟熏	oltg	1
烟囱	oltl	1
烟筒	oltm	1
烟瘾	olub	1
烟头	olud	1
火车头	olud	1
烟斗	oluf	1
火车站	oluh	1
数罪并罚	olul	1
烟袋	olwa	1
粉墨登场	olwf	1
业界人士	olwf	1
烟盒	olwg	1
库仑	olwx	1
烟纸	olxq	1
烟丝	olxx	1
库房	olyn	1
煤炭工业	omao	1
火山灰	omdo	1
料峭春寒	omdp	1
腐败无能	omfc	1
庐山真面	omfd	1
腐败现象	omgq	1
庙堂	omip	1
火山口	omkk	1
火山岩	ommd	1
康帕内拉	ommr	1
炯炯	omom	1
灿烂	omou	1
籼米	omoy	1
庙宇	ompg	1
灿然	omqd	1
火山岛	omqy	1
籼稻	omte	1
煤炭部	omuk	1
腐败分子	omwb	1
庙会	omwf	1
业内人士	omwf	1
精雕细琢	omxg	1
精雕细刻	omxy	1
数典忘祖	omyp	1
鹿茸	onab	1
断了	onbn	1
废除	onbw	1
断石	ondg	1
断面	ondm	1
粗心大意	ondu	1
数以百计	ondy	1
断乳	oneb	1
断肢	onef	1
断肠	onen	1
爆发力	onen	1
断魂	onfc	1
废墟	onfh	1
断过	onfp	1
断开	onga	1
断壁残垣	ongf	1
断裂	ongq	1
业已形成的	ongr	1
数以万计	ongy	1
鹿皮	onhc	1
废止	onhh	1
废旧	onhj	1
断点	onhk	1
鏖战	onhk	1
废水	onii	1
断水	onii	1
废油	onim	1
废渣	onis	1
断流	oniy	1
废液	oniy	1
断电	onjn	1
精心照料	onjo	1
断路	onkh	1
断喝	onkj	1
废品	onkk	1
断口	onkk	1
废黜	onlf	1
断崖	onmd	1
断层	onnf	1
断臂	onnk	1
断壁	onnk	1
炒买炒卖	onof	1
麒麟	onon	1
熠熠	onon	1
断断	onon	1
废料	onou	1
断粮	onoy	1
鹿寨	onpa	1
断定	onpg	1
燃眉之急	onpq	1
精心安排	onpr	1
断案	onpv	1
断然	onqd	1
鹿角	onqe	1
断针	onqf	1
断句	onqk	1
废铁	onqr	1
断后	onrg	1
废气	onrn	1
断气	onrn	1
断折	onrr	1
断指	onrx	1
废票	onsf	1
断想	onsh	1
断档	onsi	1
断桥	onst	1
断根	onsv	1
精心策划	onta	1
断航	onte	1
应届生	ontg	1
断片	onth	1
麝香	ontj	1
废物	ontq	1
断乎	ontu	1
数以千计	onty	1
断送	onud	1
断头	onud	1
糖尿病	onug	1
断奶	onvb	1
断代	onwa	1
精心做好	onwv	1
废人	onww	1
断货	onwx	1
数以亿计	onwy	1
灯心绒	onxa	1
断线	onxf	1
断续	onxf	1
断绝	onxq	1
废纸	onxq	1
应届毕业生	onxt	1
精心组织	onxx	1
断弦	onxy	1
精心施工	onya	1
废弃	onyc	1
断语	onyg	1
断离	onyr	1
废话	onyt	1
断交	onyw	1
断言	onyy	1
精心设计	onyy	1
糖苷	ooaa	1
火葬	ooag	1
火炬项目	ooah	1
火苗	ooal	1
炎黄	ooam	1
火警	ooaq	1
火攻	ooat	1
火花	ooaw	1
爆米花	ooaw	1
火药	ooax	1
火险	oobw	1
灯火通明	oocj	1
烽火台	oock	1
火鸡	oocq	1
火大	oodd	1
庸庸碌碌	oodd	1
糖厂	oodg	1
火石	oodg	1
炎夏	oodh	1
粉煤灰	oodo	1
炯炯有神	oodp	1
糖原	oodr	1
康庄大道	oodu	1
火龙	oodx	1
火力	ooen	1
火腿	ooev	1
火烧云	oofc	1
郯城	oofd	1
爆炸声	oofn	1
火场	oofn	1
糖块	oofn	1
火堆	oofw	1
火坑	oofy	1
火球	oogg	1
火速	oogk	1
爆炸事件	oogw	1
火上	oohg	1
火眼	oohv	1
火柴	oohx	1
火源	ooid	1
火光	ooig	1
糖水	ooii	1
燃料油	ooim	1
火烫	ooin	1
灯火辉煌	ooio	1
灿烂辉煌	ooio	1
火海	ooit	1
火暴	ooja	1
火电	oojn	1
火蛇	oojp	1
糖果	oojs	1
火星	oojt	1
火中	ookh	1
火器	ookk	1
磨磨蹭蹭	ookk	1
火车	oolg	1
火山	oomm	1
火网	oomr	1
火情	oong	1
糖尿	ooni	1
爆炸性	oont	1
火炬	oooa	1
火烧	oooa	1
糖度	oooa	1
糖类	oood	1
粘糊糊	oood	1
糖业	ooog	1
糖精	ooog	1
火爆	oooj	1
炎炎	oooo	1
迷迷糊糊	oooo	1
火烧火燎	oooo	1
火焰	oooq	1
火炮	oooq	1
火魔	ooos	1
火炉	oooy	1
燃烧室	oopg	1
糖蜜	oopn	1
火灾	oopo	1
靡靡之音	oopu	1
火神	oopy	1
火锅	ooqk	1
炊烟袅袅	ooqq	1
火狐	ooqt	1
火急	ooqv	1
火鸟	ooqy	1
火把	oorc	1
糖罐	oorm	1
火罐	oorm	1
火气	oorn	1
火控	oorp	1
灿烂的	oorq	1
遮遮掩掩	oorr	1
火拼	ooru	1
火热	oorv	1
炎热	oorv	1
火势	oorv	1
糖醋	oosg	1
火机	oosw	1
火枪	oosw	1
火柱	oosy	1
火舌	ootd	1
火种	ootk	1
爆炸物	ootq	1
燃料箱	oots	1
火箭	ootu	1
糠秕	ootx	1
火并	ooua	1
火头	ooud	1
火辣	ooud	1
炎症	ooug	1
糖浆	oouq	1
火候	oowh	1
糖分	oowv	1
火化	oowx	1
糖化	oowx	1
火红	ooxa	1
火线	ooxf	1
炉火纯青	ooxg	1
火绳	ooxk	1
糖纸	ooxq	1
燃烧弹	ooxu	1
断断续续	ooxx	1
火炬计划	ooya	1
糖衣	ooye	1
序数词	ooyn	1
腐烂变质	ooyr	1
炎帝	ooyu	1
康定斯基	opaa	1
数字式	opaa	1
烷基	opad	1
迷藏	opad	1
数额巨大	opad	1
迷茫	opai	1
迷惑	opak	1
精神世界	opal	1
迷蒙	opap	1
迷药	opax	1
粽子	opbb	1
迷阵	opbl	1
数字通信	opcw	1
精神面貌	opde	1
庆祝大会	opdw	1
迷朦	opea	1
精神力量	opej	1
迷彩	opes	1
迷魂	opfc	1
迷城	opfd	1
精神鼓励	opfd	1
精神动力	opfe	1
精神境界	opfl	1
精神支柱	opfs	1
迷雾	opft	1
数字式	opga	1
精神现象学	opgi	1
数字王码输入法	opgi	1
熔融	opgk	1
数字王码汉字输入技术	opgs	1
唐家璇	opgy	1
迷上	ophg	1
精神上	ophg	1
熔点	ophk	1
庆祝活动	opif	1
精神污染	opii	1
迷漫	opij	1
迷津	opiv	1
数字电视	opjp	1
迷路	opkh	1
熔岩	opmd	1
精神财富	opmp	1
迷惘	opnm	1
迷局	opnn	1
熔炼	opoa	1
精密度	opoa	1
烷烃	opoc	1
迷糊	opod	1
数字数据网	opom	1
熔断	opon	1
精神焕发	opon	1
数字数据	opor	1
熔炉	opoy	1
数字视频	opph	1
迷宫	oppk	1
精神实质	oppr	1
熔铸	opqd	1
熔解	opqe	1
精神解脱	opqe	1
迷狂	opqt	1
精神失常	opri	1
精神抖擞	oprr	1
精神损失	oprr	1
数字技术	oprs	1
熔接	opru	1
迷失	oprw	1
迷醉	opsg	1
数字模型	opsg	1
迷梦	opss	1
迷乱	optd	1
迷航	opte	1
精神生活	opti	1
熔冶	opuc	1
精神状态	opud	1
精神病患者	opuf	1
精神病	opug	1
精神准备	oput	1
迷奸	opvf	1
庆祝会	opwf	1
迷途	opwg	1
迷倒	opwg	1
精神分裂	opwg	1
精密仪器	opwk	1
精神食粮	opwo	1
迷你	opwq	1
精神分析	opws	1
精神分裂症	opwu	1
迷人	opww	1
精神创伤	opww	1
数字化	opwx	1
熔化	opwx	1
迷信	opwy	1
迷住	opwy	1
迷幻	opxn	1
粮农组织	opxx	1
精神文明	opyj	1
迷恋	opyo	1
迷离	opyr	1
废寝忘食	opyw	1
精神文明建设	opyy	1
库尔勒	oqak	1
底薪	oqau	1
底蕴	oqax	1
底子	oqbb	1
底限	oqbv	1
炮台	oqck	1
粉饰太平	oqdg	1
底面	oqdm	1
炮灰	oqdo	1
庞然大物	oqdt	1
底肥	oqec	1
底边	oqep	1
炮塔	oqfa	1
底土	oqff	1
燃起	oqfh	1
炮声	oqfn	1
炮击	oqgb	1
底下	oqgh	1
炊事	oqgk	1
焕然一新	oqgu	1
燃点	oqhk	1
炊具	oqhw	1
燃油	oqim	1
底漆	oqis	1
炮口	oqkk	1
炮响	oqkt	1
炮轰	oqlc	1
炮车	oqlg	1
底图	oqlt	1
灼见	oqmq	1
底层	oqnf	1
焕发	oqnt	1
腐蚀性	oqnt	1
燃烧	oqoa	1
炊烟	oqol	1
炮火	oqoo	1
焰火	oqoo	1
灼灼	oqoq	1
粼粼	oqoq	1
燃灯	oqos	1
燃料	oqou	1
粗饲料	oqou	1
精饲料	oqou	1
底数	oqov	1
底座	oqow	1
底色	oqqc	1
焕然	oqqd	1
摩尔多瓦	oqqg	1
炒鱿鱼	oqqg	1
底儿	oqqt	1
广角镜	oqqu	1
炮兵	oqrg	1
炮制	oqrm	1
燃气	oqrn	1
底气	oqrn	1
炮手	oqrt	1
灼热	oqrv	1
断然拒绝	oqrx	1
断然措施	oqry	1
底本	oqsg	1
底楼	oqso	1
炮楼	oqso	1
底板	oqsr	1
炼金术	oqsy	1
底盘	oqte	1
炮艇	oqte	1
遴选	oqtf	1
库尔德	oqtf	1
底片	oqth	1
底牌	oqth	1
炮竹	oqth	1
炮筒	oqtm	1
庭外和解	oqtq	1
底稿	oqty	1
精锐部队	oqub	1
灼痛	oquc	1
燃着	oqug	1
底部	oquk	1
底端	oqum	1
炮仗	oqwd	1
灼伤	oqwt	1
底价	oqww	1
底线	oqxf	1
底细	oqxl	1
炮弹	oqxu	1
底纹	oqxy	1
腐蚀剂	oqyj	1
燃遍	oqyn	1
庭外调解	oqyq	1
燃放	oqyt	1
火把节	orab	1
广播节目	orah	1
烂摊子	orbb	1
应邀出席	orbo	1
应邀参加	orce	1
广播台	orck	1
数据通信	orcw	1
应邀而来	ordg	1
应接不暇	ordj	1
摩擦力	oren	1
数据表	orge	1
数据更新	orgu	1
应邀来访	orgy	1
粗制滥造	orit	1
数据流	oriy	1
广播电台	orjc	1
数据量	orjg	1
广播电视	orjp	1
广播电影电视部	orju	1
应按照	orjv	1
广播员	orkm	1
摩托车	orlg	1
摩托罗拉	orlr	1
燃气轮机	orls	1
广播网	ormr	1
广播剧	ornd	1
烯烃	oroc	1
煤气灶	orof	1
数据库	orol	1
数据库系统	orox	1
煤气炉	oroy	1
数据包	orqn	1
广播操	orrk	1
煤气罐	orrm	1
庇护所	orrn	1
摩托艇	orte	1
精兵简政	ortg	1
数据处理	ortg	1
数据管理	ortg	1
煤气管	ortp	1
应邀前来	orug	1
广播站	oruh	1
广播体操	orwr	1
数据线	orxf	1
煤气费	orxj	1
精打细算	orxt	1
精兵强将	orxu	1
数白论黄	orya	1
广播讲座	oryo	1
迷失方向	oryt	1
