# wubi phrase dictionary
# format: phrase	code	freq
兵舰	rgte	1
后街	rgtf	1
后生	rgtg	1
皇牌	rgth	1
兵种	rgtk	1
后备	rgtl	1
兵役	rgtm	1
迫不得已	rgtn	1
白平衡	rgtq	1
手不释卷	rgtu	1
兵不血刃	rgtv	1
兵符	rgtw	1
手到病除	rgub	1
后头	rgud	1
捂着	rgud	1
摸不着头脑	rgue	1
搏斗	rguf	1
兵痞	rgug	1
后部	rguk	1
后端	rgum	1
皇帝	rgup	1
后效	rguq	1
兵来将挡	rgur	1
皇亲	rgus	1
后首	rgut	1
后背	rgux	1
后门	rguy	1
搞不好	rgvb	1
后妈	rgvc	1
皇姑	rgvd	1
后退	rgve	1
后妃	rgvn	1
挟嫌	rgvu	1
兵刃	rgvy	1
后代	rgwa	1
后现代	rgwa	1
后段	rgwd	1
后会	rgwf	1
搏命	rgwg	1
岳父	rgwq	1
后任	rgwt	1
皇位	rgwu	1
后人	rgww	1
接班人	rgww	1
捂住	rgwy	1
捕食	rgwy	1
后缀	rgxc	1
后续	rgxf	1
岳母	rgxg	1
白垩纪	rgxn	1
后继	rgxo	1
后弦	rgxy	1
皇统	rgxy	1
后序	rgyc	1
后裔	rgye	1
后主	rgyg	1
后市	rgym	1
后记	rgyn	1
兵变	rgyo	1
后话	rgyt	1
按理说	rgyu	1
后唐	rgyv	1
后座	rgyw	1
遑论	rgyw	1
后方	rgyy	1
披萨	rhab	1
年节	rhab	1
年期	rhad	1
牛鞭	rhaf	1
爪牙	rhah	1
掉落	rhai	1
牛黄	rham	1
掳获	rhaq	1
年薪	rhau	1
看花	rhaw	1
爪子	rhbb	1
攫取	rhbc	1
牛耳	rhbg	1
卸职	rhbk	1
看出	rhbm	1
看了	rhbn	1
年限	rhbv	1
掉队	rhbw	1
看戏	rhca	1
扑通	rhce	1
看对	rhcf	1
手眼通天	rhcg	1
看台	rhck	1
牛马	rhcn	1
牛叉	rhcy	1
看碟	rhda	1
看顾	rhdb	1
攫夺	rhdf	1
看破	rhdh	1
年历	rhdl	1
扑面	rhdm	1
看成	rhdn	1
扑克	rhdq	1
年寿	rhdt	1
反目成仇	rhdw	1
看腻	rhea	1
牛乳	rheb	1
年月	rhee	1
牛肚	rhef	1
牛股	rhem	1
扑腾	rheu	1
牛腿	rhev	1
卸载	rhfa	1
扑地	rhfb	1
看上去	rhfc	1
看去	rhfc	1
爬墙	rhff	1
牛二	rhfg	1
爬坡	rhfh	1
扑救	rhfi	1
掉进	rhfj	1
披露	rhfk	1
扑击	rhfm	1
牛场	rhfn	1
看过	rhfp	1
年均	rhfq	1
年老	rhft	1
年增	rhfu	1
扯开	rhga	1
看开	rhga	1
牛顿	rhgb	1
看到	rhgc	1
年青	rhge	1
年表	rhge	1
看球	rhgf	1
卸下	rhgh	1
年下	rhgh	1
牛逼	rhgk	1
年事	rhgk	1
年画	rhgl	1
卸责	rhgm	1
看来	rhgo	1
扑灭	rhgo	1
年来	rhgo	1
扯裂	rhgq	1
年末	rhgs	1
扯平	rhgu	1
扯皮	rhhc	1
看上	rhhh	1
扯上	rhhh	1
年卡	rhhh	1
看点	rhhk	1
打瞌睡	rhht	1
年龄	rhhw	1
看些	rhhx	1
年满	rhia	1
看法	rhif	1
看清	rhig	1
掉泪	rhih	1
牛油	rhim	1
扯淡	rhio	1
白虎堂	rhip	1
年光	rhiq	1
披洒	rhis	1
年少	rhit	1
看海	rhit	1
牛津	rhiv	1
看涨	rhix	1
扑蝶	rhja	1
年里	rhjf	1
爬虫	rhjh	1
年鉴	rhjt	1
牛虻	rhjy	1
扑哧	rhkf	1
看中	rhkh	1
看跌	rhkh	1
年中	rhkh	1
指战员	rhkm	1
年兄	rhkq	1
年轻	rhlc	1
掉转	rhlf	1
卸车	rhlg	1
披甲	rhlh	1
看图	rhlt	1
牛圈	rhlu	1
年轮	rhlw	1
牛骨	rhme	1
看帖	rhmh	1
爬山	rhmm	1
看见	rhmq	1
披风	rhmq	1
牛肉	rhmw	1
看懂	rhna	1
扯蛋	rhnh	1
看书	rhnn	1
白皮书	rhnn	1
牛屎	rhno	1
拭目以待	rhnt	1
年尾	rhnt	1
挑战性	rhnt	1
看惯	rhnx	1
牛粪	rhoa	1
指点迷津	rhoi	1
扑火	rhoo	1
年糕	rhou	1
年数	rhov	1
扑粉	rhow	1
看家	rhpe	1
看守	rhpf	1
年宵	rhpi	1
年审	rhpj	1
看官	rhpn	1
看客	rhpt	1
年初	rhpu	1
看穿	rhpw	1
扑空	rhpw	1
年礼	rhpy	1
看错	rhqa	1
掉色	rhqc	1
牛角	rhqe	1
掉钱	rhqg	1
牛饮	rhqn	1
年金	rhqq	1
扑杀	rhqs	1
白眼狼	rhqt	1
年久	rhqy	1
年报	rhrb	1
看报	rhrb	1
牛排	rhrd	1
披挂	rhrf	1
年后	rhrg	1
看看	rhrh	1
年年	rhrh	1
扯掉	rhrh	1
卸掉	rhrh	1
看押	rhrl	1
年制	rhrm	1
牛气	rhrn	1
年近	rhrp	1
扑打	rhrs	1
牛扒	rhrw	1
披拂	rhrx	1
看护	rhry	1
爬树	rhsc	1
牛棚	rhse	1
扑棱	rhsf	1
挑战杯	rhsg	1
看相	rhsh	1
牛柳	rhsq	1
看板	rhsr	1
看样	rhsu	1
年根	rhsv	1
年检	rhsw	1
技战术	rhsy	1
年长	rhta	1
看透	rhte	1
年租	rhte	1
看待	rhtf	1
爬行	rhtf	1
扑街	rhtf	1
看重	rhtg	1
扑鼻	rhth	1
年息	rhth	1
看得	rhtj	1
年利	rhtj	1
掉血	rhtl	1
扑向	rhtm	1
看管	rhtp	1
看我	rhtr	1
牛犊	rhtr	1
拉皮条	rhts	1
掉入	rhty	1
看着	rhud	1
年头	rhud	1
掉头	rhud	1
年关	rhud	1
牛头	rhud	1
年前	rhue	1
卸装	rhuf	1
看病	rhug	1
年间	rhuj	1
牛皮癣	rhuq	1
年产	rhut	1
披阅	rhuu	1
卸妆	rhuv	1
扑闪	rhuw	1
牛背	rhux	1
看门	rhuy	1
看好	rhvb	1
牛奶	rhve	1
看那	rhvf	1
牛刀	rhvn	1
牛杂	rhvs	1
牛群	rhvt	1
年代	rhwa	1
牛仔	rhwb	1
看他	rhwb	1
年仅	rhwc	1
年会	rhwf	1
扑倒	rhwg	1
看似	rhwn	1
年假	rhwn	1
牛倌	rhwp	1
看低	rhwq	1
看作	rhwt	1
年份	rhww	1
掉价	rhww	1
年华	rhwx	1
卸货	rhwx	1
看住	rhwy	1
披红	rhxa	1
年经	rhxc	1
年级	rhxe	1
掉线	rhxg	1
年费	rhxj	1
年幼	rhxl	1
年纪	rhxn	1
年约	rhxq	1
年终	rhxt	1
年度	rhya	1
披衣	rhye	1
看店	rhyh	1
看齐	rhyj	1
牛市	rhym	1
看望	rhyn	1
披肩	rhyn	1
扯谈	rhyo	1
看这	rhyp	1
年底	rhyq	1
披靡	rhys	1
拜占庭	rhyt	1
年谱	rhyu	1
牛郎	rhyv	1
年夜	rhyw	1
看谁	rhyw	1
年率	rhyx	1
朱莉	riat	1
挑花	riaw	1
挑出	ribm	1
撑大	ridd	1
挥汗成雨	ridf	1
朱砂	ridi	1
搅成	ridn	1
抄袭	ridx	1
热泪盈眶	rieh	1
推波助澜	riei	1
撑腰	ries	1
扫堂腿	riev	1
撑地	rifb	1
搅动	rifc	1
挑动	rifc	1
泉城	rifd	1
挡墙	riff	1
挡雨	rifg	1
挑起	rifh	1
撑起	rifh	1
朱熹	rifk	1
拦河坝	rifm	1
抗洪救灾	rifp	1
年少无知	rift	1
挑夫	rifw	1
撑开	riga	1
换汤不换药	riga	1
抄表	rige	1
执法不严	rigg	1
泉下	righ	1
拖泥带水	rigi	1
挑逗	rigk	1
捎带	rigk	1
挑刺	rigm	1
捎来	rigo	1
撑死	rigq	1
扬汤止沸	rihi	1
挑战	rihk	1
泉眼	rihv	1
泉涌	riic	1
泉源	riid	1
朱光潜	riif	1
泉水	riii	1
搅混	riij	1
热水澡	riik	1
抄没	riim	1
搅浑	riip	1
排水沟	riiq	1
气汹汹	riiq	1
朱漆	riis	1
挑染	riiv	1
朱雀	riiw	1
泉流	riiy	1
挑明	rije	1
排水量	rijg	1
挑剔	rijq	1
挑唆	rikc	1
挡路	rikh	1
热水器	rikk	1
朱墨	rilf	1
挡车	rilg	1
挡驾	rilk	1
年少轻狂	rilq	1
挡圈	rilu	1
挡风	rimq	1
执法必严	ring	1
抄收	rinh	1
搅局	rinn	1
手掌心	riny	1
挑灯	rios	1
抄家	ripe	1
抄写	ripg	1
挑错	riqa	1
执法犯法	riqi	1
搅匀	riqu	1
挑拣	rira	1
抄报	rirb	1
搅扰	rird	1
撑持	rirf	1
挑担	rirj	1
挑拨	rirn	1
挡拆	rirr	1
抄手	rirt	1
搅拌	riru	1
朱批	rirx	1
反法西斯	risa	1
近水楼台	risc	1
朱顶	risd	1
近水楼台先得月	rise	1
撑杆	risf	1
抄本	risg	1
打光棍	risj	1
抽水机	rism	1
挡板	risr	1
搅乱	ritd	1
撑船	rite	1
挑选	ritf	1
朱德	ritf	1
搅海翻江	riti	1
搅得	ritj	1
搅和	ritk	1
挑衅	ritl	1
搅翻	rito	1
排水管	ritp	1
排泄物	ritr	1
挥洒自如	ritv	1
热水瓶	riua	1
抄送	riud	1
撒酒疯	rium	1
挡道	riut	1
朱门	riuy	1
挥汗如雨	rivf	1
抄录	rivi	1
执法如山	rivm	1
热水袋	riwa	1
搅合	riwg	1
抄件	riwr	1
撑伞	riwu	1
挡住	riwy	1
撑住	riwy	1
朱红	rixa	1
捎给	rixw	1
打油诗	riyf	1
抄底	riyq	1
泉州	riyt	1
朱文	riyy	1
揭幕	rjaj	1
提花	rjaw	1
担子	rjbb	1
提取	rjbc	1
捍卫	rjbg	1
揭阳	rjbj	1
提职	rjbk	1
提出	rjbm	1
提防	rjby	1
热电厂	rjdg	1
提成	rjdn	1
捏碎	rjdy	1
揽月	rjee	1
揽胜	rjet	1
提及	rjey	1
揭去	rjfc	1
披星戴月	rjfe	1
提款	rjff	1
提干	rjfg	1
提起	rjfh	1
揭起	rjfh	1
提示	rjfi	1
揭示	rjfi	1
揭露	rjfk	1
提过	rjfp	1
揭开	rjga	1
提到	rjgc	1
提琴	rjgg	1
提速	rjgk	1
提现	rjgm	1
提督	rjhi	1
提点	rjhk	1
抗日战争	rjhq	1
提些	rjhx	1
提灌	rjia	1
提法	rjif	1
担水	rjii	1
提溜	rjiq	1
揽活	rjit	1
担当	rjiv	1
揭晓	rjja	1
捏紧	rjjc	1
摄影师	rjjg	1
提早	rjjh	1
白晃晃	rjji	1
气昂昂	rjjq	1
担架	rjlk	1
揭帖	rjmh	1
白日见鬼	rjmr	1
担忧	rjnd	1
揭丑	rjnf	1
质监局	rjnn	1
揭发	rjnt	1
担心	rjny	1
提炼	rjoa	1
探照灯	rjos	1
按时完成	rjpd	1
摄影家	rjpe	1
提审	rjpj	1
揭密	rjpn	1
揽客	rjpt	1
提案	rjpv	1
揭穿	rjpw	1
提神	rjpy	1
提钱	rjqg	1
提名	rjqk	1
担负	rjqm	1
提留	rjqy	1
提拔	rjrd	1
打蛇打七寸	rjrf	1
提押	rjrl	1
披坚执锐	rjrq	1
提手	rjrt	1
提携	rjrw	1
揭批	rjrx	1
揽权	rjsc	1
提醒	rjsg	1
提档	rjsi	1
摄影机	rjsm	1
白日梦	rjss	1
指日可待	rjst	1
揭榜	rjsu	1
提要	rjsv	1
提升	rjta	1
揭短	rjtd	1
捏造	rjtf	1
担待	rjtf	1
揭牌	rjth	1
提篮	rjtj	1
手电筒	rjtm	1
揭秘	rjtn	1
提箱	rjts	1
提笔	rjtt	1
摇曳生姿	rjtu	1
揽入	rjty	1
提着	rjud	1
提前	rjue	1
提单	rjuj	1
提问	rjuk	1
提交	rjuq	1
提亲	rjus	1
提婚	rjvq	1
提供	rjwa	1
白蛇传	rjwf	1
撮合	rjwg	1
提倡	rjwj	1
担保	rjwk	1
白日做梦	rjws	1
担任	rjwt	1
提价	rjww	1
提货	rjwx	1
拽住	rjwy	1
提级	rjxe	1
招贤纳士	rjxf	1
提纯	rjxg	1
白虹贯日	rjxj	1
提纲	rjxm	1
担纲	rjxm	1
提请	rjyg	1
提高	rjym	1
提讯	rjyn	1
揭底	rjyq	1
打电话	rjyt	1
提议	rjyy	1
扣划	rkaj	1
操劳	rkap	1
扣子	rkbb	1
捐出	rkbm	1
扣除	rkbw	1
捉对	rkcf	1
拐骗	rkcy	1
损友	rkdc	1
扣压	rkdf	1
接踵而来	rkdg	1
损耗	rkdi	1
手足胼胝	rkee	1
卑鄙无耻	rkfb	1
扣去	rkfc	1
扣动	rkfc	1
捐款	rkff	1
损坏	rkfg	1
操起	rkfh	1
拐进	rkfj	1
捐献	rkfm	1
操场	rkfn	1
拐卖	rkfn	1
后患无穷	rkfp	1
手足无措	rkfr	1
捉弄	rkga	1
捉到	rkgc	1
扣球	rkgf	1
扣下	rkgh	1
拐带	rkgk	1
拦路虎	rkha	1
扣上	rkhh	1
拐点	rkhk	1
扣眼	rkhv	1
操演	rkip	1
扣紧	rkjc	1
捉虫	rkjh	1
指路明灯	rkjo	1
气吁吁	rkkg	1
气喘吁吁	rkkk	1
打呼噜	rkkq	1
气呼呼	rkkt	1
手足口病	rkku	1
打哈哈	rkkw	1
气哼哼	rkky	1
操办	rklw	1
捉贼	rkma	1
捐赠	rkmu	1
扣肉	rkmw	1
操蛋	rknh	1
扣发	rknt	1
操心	rkny	1
鬼吹灯	rkos	1
损害	rkpd	1
舞蹈家	rkpe	1
操守	rkpf	1
兵贵神速	rkpg	1
手足之情	rkpn	1
拾遗补缺	rkpr	1
拐角	rkqe	1
捐钱	rkqg	1
捉鱼	rkqg	1
鬼哭狼嚎	rkqk	1
扣杀	rkqs	1
打哈欠	rkqw	1
扣留	rkqy	1
捉摸	rkra	1
操持	rkrf	1
扣掉	rkrh	1
扣扣	rkrk	1
扣押	rkrl	1
操控	rkrp	1
捉鬼	rkrq	1
撒哈拉	rkru	1
损失	rkrw	1
拐杖	rksd	1
拐棍	rksj	1
气味相投	rksr	1
操盘	rkte	1
操行	rktf	1
扣篮	rktj	1
捐血	rktl	1
捐躯	rktm	1
捐物	rktr	1
捐税	rktu	1
捷足先登	rktw	1
摔跟头	rkud	1
后遗症	rkug	1
捐资	rkuq	1
损益	rkuw	1
把兄弟	rkux	1
损毁	rkva	1
捐建	rkvf	1
操刀	rkvn	1
捉刀	rkvn	1
打嘴仗	rkwd	1
捉拿	rkwg	1
扣件	rkwr	1
操作	rkwt	1
扣分	rkwv	1
损人	rkww	1
捉住	rkwy	1
挂号信	rkwy	1
操练	rkxa	1
扣费	rkxj	1
扣缴	rkxr	1
操纵	rkxw	1
捐弃	rkyc	1
揖让	rkyh	1
拐弯	rkyo	1
舞鞋	rlaf	1
摆荡	rlai	1
舞艺	rlan	1
撂荒	rlay	1
打黑除恶	rlbg	1
摆出	rlbm	1
押队	rlbw	1
舞台	rlck	1
白斩鸡	rlcq	1
打回原形	rldg	1
摆在	rldh	1
摆布	rldm	1
舞厅	rlds	1
舞龙	rldx	1
年轻有为	rldy	1
摆脱	rleu	1
押运	rlfc	1
近墨者黑	rlfl	1
舞场	rlfn	1
舞者	rlft	1
摆弄	rlga	1
摆到	rlgc	1
擦边球	rlgf	1
舞王	rlgg	1
摆正	rlgh	1
接连不断	rlgo	1
摆列	rlgq	1
摆平	rlgu	1
招架不住	rlgw	1
摆上	rlhh	1
舞步	rlhi	1
摆满	rlia	1
舞池	rlib	1
指甲油	rlim	1
热力学	rlip	1
摆酒	rlis	1
押当	rliv	1
摆渡	rliy	1
押注	rliy	1
摆明	rlje	1
押题	rljg	1
舞星	rljt	1
舞蹈	rlkh	1
押车	rllg	1
押回	rllk	1
舞男	rlll	1
魅力四射	rllt	1
年轻力壮	rllu	1
舞曲	rlma	1
舞剧	rlnd	1
拈轻怕重	rlnt	1
舞迷	rlop	1
接力赛	rlpf	1
押宝	rlpg	1
摆客	rlpt	1
舞客	rlpt	1
兵连祸结	rlpx	1
押解	rlqe	1
摆钟	rlqk	1
押金	rlqq	1
押镖	rlqs	1
舞狮	rlqt	1
摆摊	rlrc	1
年轻气盛	rlrd	1
舞技	rlrf	1
押后	rlrg	1
摆摆	rlrl	1
捆扎	rlrn	1
摆手	rlrt	1
接力棒	rlsd	1
瓜田李下	rlsg	1
舞林	rlss	1
押租	rlte	1
反转片	rlth	1
押往	rlty	1
打架斗殴	rlua	1
押送	rlud	1
舞美	rlug	1
摆阔	rlui	1
押韵	rluj	1
舞弊	rlum	1
舞姿	rluq	1
所罗门	rluy	1
舞姬	rlva	1
摆好	rlvb	1
舞女	rlvv	1
舞娘	rlvy	1
舞会	rlwf	1
撂倒	rlwg	1
摆件	rlwr	1
舞伴	rlwu	1
年轻人	rlww	1
年轻化	rlwx	1
捆住	rlwy	1
捆绑	rlxd	1
捆缚	rlxg	1
摆设	rlym	1
摆放	rlyt	1
摆谱	rlyu	1
制式	rmaa	1
缺项	rmad	1
制革	rmaf	1
缺勤	rmak	1
罐区	rmaq	1
投医	rmat	1
制药	rmax	1
罐子	rmbb	1
抽取	rmbc	1
罅隙	rmbi	1
缺阵	rmbl	1
抽出	rmbm	1
缺陷	rmbq	1
投降	rmbt	1
白内障	rmbu	1
抽验	rmcw	1
投奔	rmdf	1
投石	rmdg	1
投在	rmdh	1
缺页	rmdm	1
制成	rmdn	1
制服	rmeb	1
投胎	rmec	1
掣肘	rmef	1
制胜	rmet	1
抽脂	rmex	1
制裁	rmfa	1
制动	rmfc	1
抽动	rmfc	1
抽走	rmfh	1
掀风鼓浪	rmfi	1
投井	rmfj	1
招财进宝	rmfp	1
失败者	rmft	1
投考	rmft	1
缺考	rmft	1
投到	rmgc	1
制表	rmge	1
投球	rmgf	1
手风琴	rmgg	1
投下	rmgh	1
帛画	rmgl	1
投来	rmgo	1
抢购一空	rmgp	1
摧残	rmgq	1
投毒	rmgx	1
爬山虎	rmha	1
制止	rmhh	1
缺点	rmhk	1
投江	rmia	1
制法	rmif	1
抽水	rmii	1
揣测	rmim	1
缺漏	rmin	1
抽逃	rmiq	1
投河	rmis	1
缺少	rmit	1
缺省	rmit	1
抽泣	rmiu	1
投注	rmiy	1
投师	rmjg	1
投映	rmjm	1
缺电	rmjn	1
投影	rmjy	1
抽吸	rmke	1
抽噎	rmkf	1
抽中	rmkh	1
制品	rmkk	1
抽咽	rmkl	1
罐车	rmlg	1
白山黑水	rmli	1
抽回	rmlk	1
制图	rmlt	1
抽风	rmmq	1
抽屉	rmna	1
缺憾	rmnd	1
制导	rmnf	1
制发	rmnt	1
投以	rmny	1
白骨精	rmog	1
抽烟	rmol	1
投料	rmou	1
投寄	rmpd	1
制定	rmpg	1
投军	rmpl	1
制宪	rmpt	1
投案	rmpv	1
抽空	rmpw	1
缺钱	rmqg	1
抽象	rmqj	1
揣摸	rmra	1
扬幡招魂	rmrf	1
近几年	rmrh	1
捕风捉影	rmrj	1
缺损	rmrk	1
皑皑	rmrm	1
缺氧	rmrn	1
招风揽火	rmro	1
抽换	rmrq	1
摧折	rmrr	1
抽打	rmrs	1
投手	rmrt	1
投掷	rmru	1
所见所闻	rmru	1
缺失	rmrw	1
抽搐	rmry	1
投票	rmsf	1
投标	rmsf	1
揣想	rmsh	1
投档	rmsi	1
抽查	rmsj	1
投机	rmsm	1
抽样	rmsu	1
抽检	rmsw	1
投敌	rmtd	1
抽筋	rmte	1
制造	rmtf	1
投靠	rmtf	1
缺德	rmtf	1
投行	rmtf	1
抽穗	rmtg	1
制片	rmth	1
制版	rmth	1
投篮	rmtj	1
制程	rmtk	1
制备	rmtl	1
抽血	rmtl	1
投向	rmtm	1
投射	rmtm	1
抽身	rmtm	1
投币	rmtm	1
鬼见愁	rmto	1
缺乏	rmtp	1
制衡	rmtq	1
抽税	rmtu	1
抽签	rmtw	1
投入	rmty	1
投稿	rmty	1
罐头	rmud	1
投送	rmud	1
罐装	rmuf	1
制单	rmuj	1
投资	rmuq	1
抽奖	rmuq	1
投产	rmut	1
制冷	rmuw	1
投递	rmux	1
摧毁	rmva	1
兵败如山倒	rmvw	1
制伏	rmwd	1
投合	rmwg	1
排山倒海	rmwi	1
投保	rmwk	1
制假	rmwn	1
制件	rmwr	1
缸体	rmws	1
制作	rmwt	1
缺位	rmwu	1
缺人	rmww	1
缺货	rmwx	1
制售	rmwy	1
抽纱	rmxi	1
制约	rmxq	1
投弹	rmxu	1
投缘	rmxx	1
缺编	rmxy	1
制度	rmya	1
缺席	rmya	1
抽离	rmyb	1
投诚	rmyd	1
制衣	rmye	1
反败为胜	rmye	1
制剂	rmyj	1
抽调	rmym	1
投诉	rmyr	1
制订	rmys	1
揣摩	rmys	1
投放	rmyt	1
白发苍苍	rnaa	1
气节	rnab	1
氨基	rnad	1
后悔莫及	rnae	1
扬鞭	rnaf	1
掘墓	rnaj	1
气功	rnal	1
扎营	rnap	1
所获	rnaq	1
氯苯	rnas	1
所花	rnaw	1
后悔药	rnax	1
扬子	rnbb	1
拨出	rnbm	1
气孔	rnbn	1
所限	rnbv	1
摒除	rnbw	1
所能	rnce	1
氯碱	rndd	1
所有	rnde	1
气压	rndf	1
扬威	rndg	1
所在	rndh	1
气泵	rndi	1
气盛	rndn	1
所愿	rndr	1
气态	rndy	1
氮肥	rnec	1
担惊受怕	rnen	1
所受	rnep	1
气胸	rneq	1
扭腰	rnes	1
手忙脚乱	rnet	1
推己及人	rnew	1
所及	rney	1
所载	rnfa	1
拨动	rnfc	1
所需	rnfd	1
后悔无及	rnfe	1
拨款	rnff	1
扬起	rnfh	1
所示	rnfi	1
掘进	rnfj	1
扭亏	rnfn	1
扭过	rnfp	1
所无	rnfq	1
所教	rnft	1
所幸	rnfu	1
扎堆	rnfw	1
拨弄	rnga	1
所致	rngc	1
所至	rngc	1
撕心裂肺	rnge	1
气球	rngf	1
挤眉弄眼	rngh	1
据理	rngj	1
气囊	rngk	1
气死	rngq	1
所列	rngq	1
氮素	rngx	1
气虚	rnha	1
据点	rnhk	1
扎眼	rnhv	1
据此	rnhx	1
气源	rnid	1
缺心少肺	rnie	1
扬尘	rnif	1
氨水	rnii	1
气温	rnij	1
所学	rnip	1
气泡	rniq	1
气派	rnir	1
扎染	rniv	1
气流	rniy	1
握紧	rnjc	1
气量	rnjg	1
白居易	rnjq	1
氧吧	rnkc	1
提心吊胆	rnke	1
气味	rnkf	1
拨号	rnkg	1
抿嘴	rnkh	1
气口	rnkk	1
握别	rnkl	1
气喘	rnkm	1
拨叫	rnkn	1
扬眉吐气	rnkr	1
打情骂俏	rnkw	1
推心置腹	rnle	1
氛围	rnlf	1
气田	rnll	1
掉以轻心	rnln	1
所辖	rnlp	1
所困	rnls	1
气力	rnlt	1
扭力	rnlt	1
拟办	rnlw	1
所累	rnlx	1
扭曲	rnma	1
扬帆	rnmh	1
所见	rnmq	1
气愤	rnnf	1
扬眉	rnnh	1
指导书	rnnn	1
所属	rnnt	1
所以	rnny	1
气粗	rnoe	1
气焊	rnoj	1
扭断	rnon	1
气焰	rnoq	1
氖灯	rnos	1
气炸	rnot	1
所料	rnou	1
气数	rnov	1
拨粮	rnoy	1
气割	rnpd	1
据守	rnpf	1
撰写	rnpg	1
拟写	rnpg	1
拨冗	rnpm	1
气密	rnpn	1
扎实	rnpu	1
据实	rnpu	1
气窗	rnpw	1
气色	rnqc	1
排忧解难	rnqc	1
所以然	rnqd	1
扎针	rnqf	1
气象	rnqj	1
扬名	rnqk	1
气馁	rnqn	1
抚恤金	rnqq	1
所杀	rnqs	1
所犯	rnqt	1
气急	rnqv	1
所欠	rnqw	1
据报	rnrb	1
抉择	rnrc	1
摧眉折腰	rnre	1
气质	rnrf	1
扭捏	rnrj	1
扭摆	rnrl	1
气缸	rnrm	1
气氛	rnrn	1
氧气	rnrn	1
氢气	rnrn	1
氤氲	rnrn	1
所迫	rnrp	1
气魄	rnrr	1
拨打	rnrs	1
扭打	rnrs	1
握手	rnrt	1
扎手	rnrt	1
拨拉	rnru	1
气势	rnrv	1
气垫	rnrv	1
后发制人	rnrw	1
所指	rnrx	1
握权	rnsc	1
气极	rnse	1
氨酸	rnsg	1
气相	rnsh	1
据查	rnsj	1
接收机	rnsm	1
气概	rnsv	1
气枪	rnsw	1
撰述	rnsy	1
所长	rnta	1
所知	rntd	1
扭矩	rntd	1
气短	rntd	1
白璧微瑕	rntg	1
气息	rnth	1
所得	rntj	1
气得	rntj	1
扬程	rntk	1
气血	rntl	1
扭身	rntm	1
摇尾乞怜	rntn	1
据悉	rnto	1
气管	rntp	1
据称	rntq	1
握笔	rntt	1
扪心自问	rntu	1
所系	rntx	1
撰稿	rnty	1
拟稿	rnty	1
所闻	rnub	1
握拳	rnud	1
握着	rnud	1
扭送	rnud	1
气头	rnud	1
气韵	rnuj	1
批发部	rnuk	1
所部	rnuk	1
批发商	rnum	1
气闷	rnun	1
拟将	rnuq	1
投怀送抱	rnur	1
气道	rnut	1
气阀	rnuw	1
气门	rnuy	1
所好	rnvb	1
拟建	rnvf	1
掉书袋	rnwa	1
所做	rnwd	1
据传	rnwf	1
拟合	rnwg	1
气候	rnwh	1
气促	rnwk	1
热情似火	rnwo	1
气体	rnws	1
扭伤	rnwt	1
批发价	rnww	1
拟人	rnww	1
气人	rnww	1
氧化	rnwx	1
氯化	rnwx	1
握住	rnwy	1
扭结	rnxf	1
抱恨终天	rnxg	1
所引	rnxh	1
气绝	rnxq	1
氢弹	rnxu	1
拨给	rnxw	1
拨弦	rnxy	1
气度	rnya	1
摒弃	rnyc	1
扬弃	rnyc	1
抒情诗	rnyf	1
拟就	rnyi	1
振臂高呼	rnyk	1
所谓	rnyl	1
所设	rnym	1
拟订	rnys	1
扬州	rnyt	1
气话	rnyt	1
据说	rnyu	1
撰文	rnyy	1
所言	rnyy	1
拟议	rnyy	1
捉迷藏	road	1
搂在	rodh	1
热火朝天	rofg	1
执迷不悟	rogn	1
鬼迷心窍	ronp	1
热烘烘	rooa	1
白炽灯	roos	1
拔火罐	rorm	1
搂抱	rorq	1
打火机	rosm	1
气焰熏天	rotg	1
搂着	roud	1
搂住	rowy	1
挑灯夜战	royh	1
失业率	royx	1
失之东隅	rpab	1
近期	rpad	1
按期	rpad	1
擦鞋	rpaf	1
探戈	rpag	1
近东	rpai	1
近世	rpan	1
迫切	rpav	1
探花	rpaw	1
擦药	rpax	1
探子	rpbb	1
挖取	rpbc	1
近卫	rpbg	1
挖出	rpbm	1
迫降	rpbt	1
探险	rpbw	1
近观	rpcm	1
探马	rpcn	1
探友	rpdc	1
持之有故	rpdd	1
按压	rpdf	1
拂袖而去	rpdf	1
近古	rpdg	1
擦破	rpdh	1
近百	rpdj	1
探矿	rpdy	1
按月	rpee	1
控股	rpem	1
打官腔	rpep	1
探胜	rpet	1
擦脸	rpew	1
挖地	rpfb	1
挥动	rpfc	1
擦去	rpfc	1
按需	rpfd	1
挖土	rpff	1
擦干	rpfg	1
挖走	rpfh	1
探求	rpfi	1
挖井	rpfj	1
皖南	rpfm	1
探索	rpfp	1
操之过急	rpfq	1
挥霍	rpfw	1
挖到	rpgc	1
探到	rpgc	1
迫于	rpgf	1
按下	rpgh	1
按理	rpgj	1
拖家带口	rpgk	1
近来	rpgo	1
探班	rpgy	1
按上	rphh	1
近战	rphk	1
近视眼	rphv	1
按此	rphx	1
探源	rpid	1
擦汗	rpif	1
挥泪	rpih	1
擦澡	rpik	1
探测	rpim	1
拉家常	rpip	1
挥洒	rpis	1
擦洗	rpit	1
拧紧	rpjc	1
探明	rpje	1
按时	rpjf	1
挥师	rpjg	1
控申	rpjh	1
近日	rpjj	1
探监	rpjt	1
按照	rpjv	1
近照	rpjv	1
近景	rpjy	1
